3109,  48,  51, 174, 163, 149
3110,  49,  51, 100,  89,  75
3111,  50,  51,  44,  33,  19
3112,  51,  51,  41,  33,  16
3113,  52,  51,  52,  44,  27
3114,  53,  51,  56,  48,  31
3115,  54,  51,  58,  51,  32
3116,  55,  51,  61,  54,  35
3117,  56,  51,  57,  48,  34
3118,  57,  51,  59,  50,  36
3119,  58,  51,  60,  51,  37
3120,  59,  51,  61,  52,  38
3121,   0,  52,  98,  89,  92
3122,   1,  52, 112, 103, 106
3123,   2,  52, 143, 134, 137
3124,   3,  52, 150, 141, 144
3125,   4,  52, 127, 118, 121
3126,   5,  52, 107,  98, 101
3127,   6,  52, 102,  93,  96
3128,   7,  52, 108,  99, 102
3129,   8,  52, 104,  95,  98
3130,   9,  52, 103,  94,  97
3131,  10,  52, 103,  94,  97
3132,  11,  52, 100,  91,  94
3133,  12,  52, 112, 103, 106
3134,  13,  52, 131, 124, 127
3135,  14,  52, 147, 140, 143
3136,  15,  52, 126, 119, 122
3137,  16,  52,  96,  89,  92
3138,  17,  52, 124, 117, 120
3139,  18,  52, 163, 156, 159
3140,  19,  52, 164, 157, 160
3141,  20,  52, 138, 131, 134
3142,  21,  52, 118, 111, 114
3143,  22,  52, 101,  94,  97
3144,  23,  52,  91,  84,  87
3145,  24,  52,  82,  75,  78
3146,  25,  52,  95,  88,  91
3147,  26,  52, 110, 104, 105
3148,  27,  52, 114, 108, 109
3149,  28,  52, 119, 111, 111
3150,  29,  52, 133, 125, 125
3151,  30,  52, 133, 126, 123
3152,  31,  52, 115, 108, 105
3153,  32,  52, 118, 109, 105
3154,  33,  52, 158, 149, 145
3155,  34,  52, 175, 164, 160
3156,  35,  52, 152, 142, 135
3157,  36,  52, 124, 113, 105
3158,  37,  52, 113, 100,  92
3159,  38,  52, 102,  89,  81
3160,  39,  52,  94,  82,  72
3161,  40,  52,  94,  80,  68
3162,  41,  52,  96,  83,  69
3163,  42,  52, 113, 100,  86
3164,  43,  52, 129, 116, 102
3165,  44,  52, 153, 140, 124
3166,  45,  52, 167, 157, 140
3167,  46,  52, 189, 179, 162
3168,  47,  52, 200, 190, 173
3169,  48,  52, 170, 160, 143
3170,  49,  52, 101,  91,  74
3171,  50,  52,  50,  40,  23
3172,  51,  52,  47,  37,  20
3173,  52,  52,  53,  45,  28
3174,  53,  52,  55,  48,  29
3175,  54,  52,  58,  51,  32
3176,  55,  52,  62,  55,  36
3177,  56,  52,  58,  51,  34
3178,  57,  52,  58,  51,  34
3179,  58,  52,  60,  53,  36
3180,  59,  52,  61,  54,  37
3181,   0,  53,  97,  88,  91
3182,   1,  53, 110, 101, 104
3183,   2,  53, 141, 132, 135
3184,   3,  53, 147, 138, 141
3185,   4,  53, 124, 115, 118
3186,   5,  53, 106,  97, 100
3187,   6,  53, 100,  91,  94
3188,   7,  53, 106,  97, 100
3189,   8,  53, 103,  94,  97
3190,   9,  53, 101,  92,  95
3191,  10,  53, 103,  94,  97
3192,  11,  53, 101,  92,  95
3193,  12,  53, 113, 104, 107
3194,  13,  53, 131, 124, 127
3195,  14,  53, 146, 139, 142
3196,  15,  53, 124, 117, 120
3197,  16,  53,  98,  91,  94
3198,  17,  53, 128, 121, 124
3199,  18,  53, 166, 159, 162
3200,  19,  53, 165, 158, 161
3201,  20,  53, 136, 129, 132
3202,  21,  53, 115, 108, 111
3203,  22,  53,  98,  91,  94
3204,  23,  53,  87,  80,  83
3205,  24,  53,  81,  74,  77
3206,  25,  53,  96,  89,  92
3207,  26,  53, 112, 106, 107
3208,  27,  53, 114, 108, 109
3209,  28,  53, 116, 111, 110
3210,  29,  53, 132, 124, 124
3211,  30,  53, 132, 125, 122
3212,  31,  53, 114, 107, 104
3213,  32,  53, 116, 107, 103
3214,  33,  53, 157, 148, 144
3215,  34,  53, 174, 164, 157
3216,  35,  53, 153, 143, 136
3217,  36,  53, 122, 111, 103
3218,  37,  53, 112,  99,  91
3219,  38,  53, 100,  88,  78
3220,  39,  53,  95,  80,  71
3221,  40,  53,  94,  78,  66
3222,  41,  53,  96,  80,  67
3223,  42,  53, 111,  98,  84
3224,  43,  53, 129, 116, 102
3225,  44,  53, 148, 135, 119
3226,  45,  53, 166, 153, 137
3227,  46,  53, 187, 177, 159
3228,  47,  53, 198, 188, 170
3229,  48,  53, 170, 157, 141
3230,  49,  53, 100,  87,  71
3231,  50,  53,  49,  36,  20
3232,  51,  53,  45,  35,  18
3233,  52,  53,  56,  46,  29
3234,  53,  53,  57,  49,  32
3235,  54,  53,  58,  50,  33
3236,  55,  53,  58,  51,  32
3237,  56,  53,  58,  51,  34
3238,  57,  53,  58,  51,  34
3239,  58,  53,  59,  52,  35
3240,  59,  53,  61,  54,  37
3241,   0,  54,  96,  87,  90
3242,   1,  54, 110, 101, 104
3243,   2,  54, 141, 132, 135
3244,   3,  54, 147, 138, 141
3245,   4,  54, 124, 115, 118
3246,   5,  54, 107,  98, 101
3247,   6,  54, 102,  93,  96
3248,   7,  54, 107,  98, 101
3249,   8,  54, 103,  94,  97
3250,   9,  54, 101,  92,  95
3251,  10,  54, 104,  95,  98
3252,  11,  54, 103,  94,  97
3253,  12,  54, 115, 106, 109
3254,  13,  54, 131, 124, 127
3255,  14,  54, 145, 138, 141
3256,  15,  54, 123, 116, 119
3257,  16,  54, 100,  93,  96
3258,  17,  54, 130, 123, 126
3259,  18,  54, 169, 162, 165
3260,  19,  54, 166, 159, 162
3261,  20,  54, 136, 129, 132
3262,  21,  54, 114, 107, 110
3263,  22,  54,  99,  92,  95
3264,  23,  54,  90,  83,  86
3265,  24,  54,  86,  81,  83
3266,  25,  54,  99,  92,  95
3267,  26,  54, 113, 107, 108
3268,  27,  54, 114, 108, 109
3269,  28,  54, 117, 112, 111
3270,  29,  54, 133, 125, 125
3271,  30,  54, 132, 125, 122
3272,  31,  54, 112, 105, 102
3273,  32,  54, 116, 107, 103
3274,  33,  54, 158, 150, 143
3275,  34,  54, 172, 164, 157
3276,  35,  54, 154, 144, 137
3277,  36,  54, 120, 109, 101
3278,  37,  54, 110,  98,  88
3279,  38,  54,  99,  84,  75
3280,  39,  54,  95,  80,  71
3281,  40,  54,  92,  76,  64
3282,  41,  54,  95,  79,  67
3283,  42,  54, 110,  94,  81
3284,  43,  54, 131, 118, 104
3285,  44,  54, 142, 129, 113
3286,  45,  54, 163, 150, 134
3287,  46,  54, 184, 172, 154
3288,  47,  54, 195, 183, 165
3289,  48,  54, 166, 151, 135
3290,  49,  54,  96,  83,  67
3291,  50,  54,  46,  33,  17
3292,  51,  54,  44,  34,  17
3293,  52,  54,  55,  45,  28
3294,  53,  54,  57,  49,  32
3295,  54,  54,  59,  51,  34
3296,  55,  54,  59,  51,  34
3297,  56,  54,  59,  52,  35
3298,  57,  54,  58,  51,  34
3299,  58,  54,  58,  51,  34
3300,  59,  54,  61,  54,  37
3301,   0,  55,  96,  87,  90
3302,   1,  55, 111, 102, 105
3303,   2,  55, 142, 133, 136
3304,   3,  55, 148, 139, 142
3305,   4,  55, 126, 117, 120
3306,   5,  55, 109, 100, 103
3307,   6,  55, 105,  96,  99
3308,   7,  55, 109, 100, 103
3309,   8,  55, 104,  95,  98
3310,   9,  55, 102,  93,  96
3311,  10,  55, 105,  96,  99
3312,  11,  55, 104,  95,  98
3313,  12,  55, 116, 107, 110
3314,  13,  55, 131, 124, 127
3315,  14,  55, 144, 137, 140
3316,  15,  55, 122, 115, 118
3317,  16,  55, 101,  94,  97
3318,  17,  55, 131, 124, 127
3319,  18,  55, 170, 163, 166
3320,  19,  55, 168, 161, 164
3321,  20,  55, 137, 130, 133
3322,  21,  55, 116, 109, 112
3323,  22,  55, 103,  96,  99
3324,  23,  55,  96,  89,  92
3325,  24,  55,  93,  88,  90
3326,  25,  55, 103,  98, 100
3327,  26,  55, 114, 108, 109
3328,  27,  55, 114, 108, 109
3329,  28,  55, 117, 112, 111
3330,  29,  55, 132, 127, 126
3331,  30,  55, 132, 125, 122
3332,  31,  55, 109, 102,  99
3333,  32,  55, 115, 109, 104
3334,  33,  55, 159, 151, 144
3335,  34,  55, 173, 165, 158
3336,  35,  55, 155, 146, 137
3337,  36,  55, 118, 107,  99
3338,  37,  55, 108,  96,  86
3339,  38,  55,  98,  83,  74
3340,  39,  55,  96,  81,  72
3341,  40,  55,  91,  75,  63
3342,  41,  55,  95,  79,  67
3343,  42,  55, 109,  93,  81
3344,  43,  55, 131, 118, 104
3345,  44,  55, 138, 125, 109
3346,  45,  55, 161, 148, 132
3347,  46,  55, 180, 168, 150
3348,  47,  55, 192, 180, 162
3349,  48,  55, 161, 146, 130
3350,  49,  55,  96,  81,  65
3351,  50,  55,  48,  35,  19
3352,  51,  55,  47,  34,  18
3353,  52,  55,  54,  44,  27
3354,  53,  55,  56,  48,  31
3355,  54,  55,  60,  52,  35
3356,  55,  55,  63,  55,  38
3357,  56,  55,  60,  53,  36
3358,  57,  55,  59,  52,  35
3359,  58,  55,  59,  52,  35
3360,  59,  55,  62,  55,  38
3361,   0,  56,  97,  88,  91
3362,   1,  56, 112, 103, 106
3363,   2,  56, 142, 133, 136
3364,   3,  56, 154, 145, 148
3365,   4,  56, 129, 120, 123
3366,   5,  56, 114, 105, 108
3367,   6,  56, 104,  95,  98
3368,   7,  56, 109, 100, 103
3369,   8,  56, 104,  95,  98
3370,   9,  56, 104,  95,  98
3371,  10,  56, 102,  93,  96
3372,  11,  56, 102,  93,  96
3373,  12,  56, 116, 109, 112
3374,  13,  56, 130, 123, 126
3375,  14,  56, 140, 133, 136
3376,  15,  56, 122, 115, 118
3377,  16,  56, 101,  94,  97
3378,  17,  56, 136, 129, 132
3379,  18,  56, 172, 165, 168
3380,  19,  56, 164, 157, 160
3381,  20,  56, 135, 128, 131
3382,  21,  56, 117, 110, 113
3383,  22,  56, 106,  99, 102
3384,  23,  56, 101,  94,  97
3385,  24,  56,  98,  91,  94
3386,  25,  56, 107, 100, 103
3387,  26,  56, 115, 109, 110
3388,  27,  56, 113, 107, 108
3389,  28,  56, 118, 110, 110
3390,  29,  56, 134, 126, 126
3391,  30,  56, 133, 126, 123
3392,  31,  56, 111, 104, 101
3393,  32,  56, 116, 107, 103
3394,  33,  56, 159, 150, 146
3395,  34,  56, 179, 169, 162
3396,  35,  56, 155, 145, 138
3397,  36,  56, 114, 103,  95
3398,  37,  56, 105,  92,  84
3399,  38,  56, 101,  86,  77
3400,  39,  56,  98,  83,  74
3401,  40,  56,  88,  74,  62
3402,  41,  56,  94,  80,  68
3403,  42,  56, 105,  91,  79
3404,  43,  56, 128, 115, 101
3405,  44,  56, 147, 134, 118
3406,  45,  56, 161, 148, 132
3407,  46,  56, 177, 164, 148
3408,  47,  56, 187, 175, 157
3409,  48,  56, 157, 144, 128
3410,  49,  56,  87,  77,  60
3411,  50,  56,  47,  37,  20
3412,  51,  56,  42,  32,  15
3413,  52,  56,  56,  46,  29
3414,  53,  56,  57,  49,  32
3415,  54,  56,  60,  52,  35
3416,  55,  56,  63,  55,  38
3417,  56,  56,  61,  53,  36
3418,  57,  56,  61,  53,  36
3419,  58,  56,  61,  53,  36
3420,  59,  56,  61,  53,  36
3421,   0,  57,  97,  88,  91
3422,   1,  57, 114, 105, 108
3423,   2,  57, 144, 135, 138
3424,   3,  57, 156, 147, 150
3425,   4,  57, 130, 121, 124
3426,   5,  57, 114, 105, 108
3427,   6,  57, 104,  95,  98
3428,   7,  57, 109, 100, 103
3429,   8,  57, 103,  94,  97
3430,   9,  57, 102,  93,  96
3431,  10,  57,  99,  90,  93
3432,  11,  57,  99,  90,  93
3433,  12,  57, 115, 108, 111
3434,  13,  57, 130, 123, 126
3435,  14,  57, 140, 133, 136
3436,  15,  57, 122, 115, 118
3437,  16,  57, 105,  98, 101
3438,  17,  57, 135, 128, 131
3439,  18,  57, 169, 162, 165
3440,  19,  57, 164, 157, 160
3441,  20,  57, 137, 130, 133
3442,  21,  57, 118, 111, 114
3443,  22,  57, 104,  97, 100
3444,  23,  57,  99,  92,  95
3445,  24,  57,  97,  90,  93
3446,  25,  57, 107, 100, 103
3447,  26,  57, 116, 110, 111
3448,  27,  57, 112, 106, 107
3449,  28,  57, 116, 108, 108
3450,  29,  57, 132, 124, 124
3451,  30,  57, 132, 125, 122
3452,  31,  57, 112, 105, 102
3453,  32,  57, 117, 108, 104
3454,  33,  57, 158, 149, 145
3455,  34,  57, 176, 166, 159
3456,  35,  57, 152, 142, 135
3457,  36,  57, 113, 102,  94
3458,  37,  57, 106,  93,  85
3459,  38,  57, 102,  87,  78
3460,  39,  57,  99,  84,  75
3461,  40,  57,  90,  76,  64
3462,  41,  57,  94,  80,  68
3463,  42,  57, 106,  92,  80
3464,  43,  57, 130, 117, 103
3465,  44,  57, 152, 139, 123
3466,  45,  57, 167, 154, 138
3467,  46,  57, 179, 166, 150
3468,  47,  57, 186, 174, 156
3469,  48,  57, 158, 145, 129
3470,  49,  57,  87,  77,  60
3471,  50,  57,  47,  37,  20
3472,  51,  57,  42,  32,  15
3473,  52,  57,  56,  46,  29
3474,  53,  57,  57,  49,  32
3475,  54,  57,  60,  52,  35
3476,  55,  57,  62,  54,  37
3477,  56,  57,  61,  53,  36
3478,  57,  57,  61,  53,  36
3479,  58,  57,  61,  53,  36
3480,  59,  57,  61,  53,  36
3481,   0,  58,  96,  87,  90
3482,   1,  58, 116, 107, 110
3483,   2,  58, 148, 139, 142
3484,   3,  58, 159, 150, 153
3485,   4,  58, 130, 121, 124
3486,   5,  58, 113, 104, 107
3487,   6,  58, 104,  95,  98
3488,   7,  58, 110, 101, 104
3489,   8,  58, 103,  94,  97
3490,   9,  58,  99,  90,  93
3491,  10,  58,  94,  85,  88
3492,  11,  58,  95,  86,  89
3493,  12,  58, 114, 107, 110
3494,  13,  58, 131, 124, 127
3495,  14,  58, 140, 133, 136
3496,  15,  58, 121, 114, 117
3497,  16,  58, 108, 101, 104
3498,  17,  58, 132, 125, 128
3499,  18,  58, 164, 157, 160
3500,  19,  58, 164, 157, 160
3501,  20,  58, 140, 133, 136
3502,  21,  58, 120, 113, 116
3503,  22,  58, 104,  97, 100
3504,  23,  58, 100,  93,  96
3505,  24,  58,  98,  91,  94
3506,  25,  58, 109, 102, 105
3507,  26,  58, 117, 111, 112
3508,  27,  58, 112, 106, 107
3509,  28,  58, 113, 105, 105
3510,  29,  58, 129, 121, 121
3511,  30,  58, 130, 123, 120
3512,  31,  58, 112, 105, 102
3513,  32,  58, 119, 110, 106
3514,  33,  58, 158, 149, 145
3515,  34,  58, 173, 163, 156
3516,  35,  58, 149, 139, 132
3517,  36,  58, 112, 101,  93
3518,  37,  58, 107,  94,  86
3519,  38,  58, 104,  89,  80
3520,  39,  58,  99,  84,  75
3521,  40,  58,  92,  78,  66
3522,  41,  58,  94,  80,  68
3523,  42,  58, 107,  93,  81
3524,  43,  58, 131, 118, 104
3525,  44,  58, 156, 143, 127
3526,  45,  58, 173, 160, 144
3527,  46,  58, 181, 168, 152
3528,  47,  58, 185, 173, 155
3529,  48,  58, 159, 146, 130
3530,  49,  58,  88,  78,  61
3531,  50,  58,  47,  37,  20
3532,  51,  58,  42,  32,  15
3533,  52,  58,  57,  47,  30
3534,  53,  58,  56,  48,  31
3535,  54,  58,  59,  51,  34
3536,  55,  58,  62,  54,  37
3537,  56,  58,  62,  54,  37
3538,  57,  58,  62,  54,  37
3539,  58,  58,  62,  54,  37
3540,  59,  58,  62,  54,  37
3541,   0,  59,  97,  88,  91
3542,   1,  59, 118, 109, 112
3543,   2,  59, 150, 141, 144
3544,   3,  59, 159, 150, 153
3545,   4,  59, 129, 120, 123
3546,   5,  59, 112, 103, 106
3547,   6,  59, 104,  95,  98
3548,   7,  59, 111, 102, 105
3549,   8,  59, 105,  96,  99
3550,   9,  59,  97,  88,  91
3551,  10,  59,  90,  81,  84
3552,  11,  59,  92,  83,  86
3553,  12,  59, 114, 107, 110
3554,  13,  59, 131, 124, 127
3555,  14,  59, 139, 132, 135
3556,  15,  59, 120, 113, 116
3557,  16,  59, 107, 100, 103
3558,  17,  59, 129, 122, 125
3559,  18,  59, 161, 154, 157
3560,  19,  59, 165, 158, 161
3561,  20,  59, 143, 136, 139
3562,  21,  59, 120, 113, 116
3563,  22,  59, 105,  98, 101
3564,  23,  59, 104,  97, 100
3565,  24,  59, 103,  96,  99
3566,  25,  59, 112, 105, 108
3567,  26,  59, 119, 113, 114
3568,  27,  59, 112, 106, 107
3569,  28,  59, 113, 105, 105
3570,  29,  59, 127, 119, 119
3571,  30,  59, 128, 121, 118
3572,  31,  59, 109, 102,  99
3573,  32,  59, 122, 113, 109
3574,  33,  59, 158, 149, 145
3575,  34,  59, 170, 160, 153
3576,  35,  59, 146, 136, 129
3577,  36,  59, 111, 100,  92
3578,  37,  59, 107,  94,  86
3579,  38,  59, 104,  89,  80
3580,  39,  59,  99,  84,  75
3581,  40,  59,  91,  77,  65
3582,  41,  59,  92,  78,  66
3583,  42,  59, 107,  93,  81
3584,  43,  59, 129, 116, 102
3585,  44,  59, 155, 142, 126
3586,  45,  59, 174, 161, 145
3587,  46,  59, 180, 167, 151
3588,  47,  59, 185, 173, 155
3589,  48,  59, 161, 148, 132
3590,  49,  59,  88,  78,  61
3591,  50,  59,  47,  37,  20
3592,  51,  59,  42,  32,  15
3593,  52,  59,  57,  47,  30
3594,  53,  59,  56,  48,  31
3595,  54,  59,  58,  50,  33
3596,  55,  59,  62,  54,  37
3597,  56,  59,  64,  56,  39
3598,  57,  59,  64,  56,  39
3599,  58,  59,  64,  56,  39
3600,  59,  59,  65,  57,  40
